,word,tf-idf
1140,badlyrating,0.0
1141,badlow,0.0
1142,badgood,0.0
1143,badcool,0.0
1144,badbuy,0.0
1145,badbad,0.0
1146,backlit,0.0
1147,backlightvalue,0.0
1148,bedworst,0.0
1149,beep,0.0
1150,begin,0.0
1151,betteri,0.0
1152,blower,0.0
1153,blatant,0.0
1154,blame,0.0
1155,billwaste,0.0
1156,billthird,0.0
1157,bill,0.0
1158,bestwell,0.0
1159,behaviour,0.0
1160,bestremote,0.0
1161,bestpurchase,0.0
1162,bestproduct,0.0
1163,bestdelivery,0.0
1164,bestbuy,0.0
1165,bestac,0.0
1166,everyoneoutdoor,0.0
1167,everyoneplease,0.0
1168,everyoneton,0.0
1169,lnstallation,0.0
1170,likege,0.0
1171,lightgood,0.0
1172,life,0.0
1173,lie,0.0
1174,lgyou,0.0
1175,lgwater,0.0
1176,lgvoltas,0.0
1177,lggood,0.0
1178,lgexllentgoodgoodgood,0.0
1179,lgcool,0.0
1180,lgac,0.0
1181,level,0.0
1182,lesswatter,0.0
1183,lessthird,0.0
1184,lessplease,0.0
1185,limited,0.0
1186,local,0.0
1187,luck,0.0
1188,location,0.0
1189,lowget,0.0
1190,lower,0.0
1191,lowcool,0.0
1192,lowbuy,0.0
1193,lowavoid,0.0
1194,lovely,0.0
1195,love,0.0
1196,lots,0.0
1197,lotproduct,0.0
1198,lotbadgood,0.0
1199,loot,0.0
1200,loose,0.0
1201,looknice,0.0
1202,longbrand,0.0
1203,long,0.0
1204,lessone,0.0
1205,lessgoodbad,0.0
1206,lessfully,0.0
1207,lesscool,0.0
1208,key,0.0
1209,justify,0.0
1210,junktotally,0.0
1211,jubardast,0.0
1212,jeewas,0.0
1213,jeevs,0.0
1214,jeevas,0.0
1215,itroom,0.0
1216,item,0.0
1217,invertor,0.0
1218,insult,0.0
1219,instllation,0.0
1220,instent,0.0
1221,instead,0.0
1222,instant,0.0
1223,kilowatt,0.0
1224,kind,0.0
1225,know,0.0
1226,least,0.0
1227,lessbad,0.0
1228,lessac,0.0
1229,length,0.0
1230,lekeage,0.0
1231,leftright,0.0
1232,leek,0.0
1233,leaking,0.0
1234,kwh,0.0
1235,leak,0.0
1236,lead,0.0
1237,later,0.0
1238,late,0.0
1239,lasting,0.0
1240,label,0.0
1241,lowpoor,0.0
1242,machanic,0.0
1243,excellent,0.0
1244,neither,0.0
1245,namemarkproduct,0.0
1246,name,0.0
1247,must,0.0
1248,muchdose,0.0
1249,mostly,0.0
1250,monthworkac,0.0
1251,monththird,0.0
1252,monthplease,0.0
1253,monthgoodgoodnice,0.0
1254,monthgoodgoodgoodnice,0.0
1255,monthgive,0.0
1256,monthenergy,0.0
1257,monthcool,0.0
1258,monthac,0.0
1259,moneypoor,0.0
1260,negative,0.0
1261,new,0.0
1262,machinegood,0.0
1263,niceexcellent,0.0
1264,okayterrible,0.0
1265,okayplease,0.0
1266,ok,0.0
1267,offline,0.0
1268,observeless,0.0
1269,notice,0.0
1270,notcheating,0.0
1271,noninvertor,0.0
1272,noisy,0.0
1273,noiselook,0.0
1274,noiseless,0.0
1275,noicewrite,0.0
1276,noicepower,0.0
1277,noice,0.0
1278,nitrogen,0.0
1279,moneyone,0.0
1280,moneyokoverall,0.0
1281,moneyoknice,0.0
1282,moneyokgoodoverall,0.0
1283,messedup,0.0
1284,mess,0.0
1285,mention,0.0
1286,mean,0.0
1287,markgood,0.0
1288,mark,0.0
1289,manufacturing,0.0
1290,manually,0.0
1291,making,0.0
1292,maker,0.0
1293,makeclaim,0.0
1294,major,0.0
1295,maintaine,0.0
1296,maintain,0.0
1297,main,0.0
1298,metre,0.0
1299,mincool,0.0
1300,mind,0.0
1301,moneyac,0.0
1302,moneykharab,0.0
1303,moneyinstallation,0.0
1304,moneyheavy,0.0
1305,moneygoodbad,0.0
1306,moneygood,0.0
1307,moneybad,0.0
1308,modelunit,0.0
1309,miss,0.0
1310,modelis,0.0
1311,modelbuy,0.0
1312,modebad,0.0
1313,mobileeverything,0.0
1314,mobilecool,0.0
1315,mistake,0.0
1316,instalplease,0.0
1317,installingall,0.0
1318,installed,0.0
1319,foot,0.0
1320,focus,0.0
1321,flow,0.0
1322,floorsvery,0.0
1323,flipkartwrost,0.0
1324,flipkartton,0.0
1325,flipkartterrible,0.0
1326,flipkartproduct,0.0
1327,flipkartoverall,0.0
1328,flipkartone,0.0
1329,flipkartno,0.0
1330,flipkartmodrate,0.0
1331,flipkartmodel,0.0
1332,flipkartindoor,0.0
1333,flipkartgoodbad,0.0
1334,flipkartfeature,0.0
1335,foolishing,0.0
1336,forever,0.0
1337,installbad,0.0
1338,frank,0.0
1339,gocool,0.0
1340,glow,0.0
1341,genuine,0.0
1342,general,0.0
1343,gasplease,0.0
1344,gasinstallation,0.0
1345,gas,0.0
1346,functionality,0.0
1347,full,0.0
1348,ft,0.0
1349,front,0.0
1350,friendly,0.0
1351,friend,0.0
1352,frequently,0.0
1353,fraud,0.0
1354,flipkartcool,0.0
1355,flipkartbuy,0.0
1356,flipkartbad,0.0
1357,flipkartawesome,0.0
1358,experiencepower,0.0
1359,experienceone,0.0
1360,experiencegood,0.0
1361,experienceefficiency,0.0
1362,experiencecool,0.0
1363,experiencebad,0.0
1364,experienceas,0.0
1365,experienceac,0.0
1366,expensive,0.0
1367,expectproduct,0.0
1368,expectation,0.0
1369,expect,0.0
1370,exist,0.0
1371,except,0.0
1372,excellentwaste,0.0
1373,experienceproduct,0.0
1374,expert,0.0
1375,explain,0.0
1376,filterwork,0.0
1377,flipkartac,0.0
1378,flipkari,0.0
1379,flipcart,0.0
1380,fishy,0.0
1381,finishinggood,0.0
1382,final,0.0
1383,filter,0.0
1384,expressbrand,0.0
1385,filpkartbest,0.0
1386,feeling,0.0
1387,family,0.0
1388,fall,0.0
1389,fair,0.0
1390,expressproduct,0.0
1391,godays,0.0
1392,goexcellent,0.0
1393,gogood,0.0
1394,highstand,0.0
1395,ice,0.0
1396,hype,0.0
1397,huge,0.0
1398,hrsatisfied,0.0
1399,hrperform,0.0
1400,hroutdoor,0.0
1401,hrbad,0.0
1402,however,0.0
1403,hower,0.0
1404,hourwater,0.0
1405,horizontal,0.0
1406,hope,0.0
1407,home,0.0
1408,hitachino,0.0
1409,highwant,0.0
1410,impression,0.0
1411,improve,0.0
1412,inch,0.0
1413,initially,0.0
1414,installationgoodeven,0.0
1415,installationfeel,0.0
1416,install,0.0
1417,instalgood,0.0
1418,instalation,0.0
1419,inlet,0.0
1420,indore,0.0
1421,include,0.0
1422,indoorwork,0.0
1423,indoorthird,0.0
1424,indoorenergy,0.0
1425,indian,0.0
1426,increase,0.0
1427,incompetent,0.0
1428,highvalue,0.0
1429,highgood,0.0
1430,goodand,0.0
1431,highday,0.0
1432,goproduct,0.0
1433,goodwaste,0.0
1434,goodtwo,0.0
1435,goodthere,0.0
1436,goodsow,0.0
1437,goodrun,0.0
1438,goodproduct,0.0
1439,goodpro,0.0
1440,goodok,0.0
1441,goodnice,0.0
1442,goodlow,0.0
1443,goodinstallation,0.0
1444,goodgreatgood,0.0
1445,goodgood,0.0
1446,goodbad,0.0
1447,gosuperlike,0.0
1448,greatsuperblg,0.0
1449,gudawesome,0.0
1450,hc,0.0
1451,highac,0.0
1452,help,0.0
1453,height,0.0
1454,heavygood,0.0
1455,heavy,0.0
1456,heard,0.0
1457,hate,0.0
1458,gudreally,0.0
1459,hard,0.0
1460,harass,0.0
1461,happens,0.0
1462,happen,0.0
1463,half,0.0
1464,guysthey,0.0
1465,zero,0.0
